index,title_ID,score,knowledge,sub_knowledge,knowledge_num,sub_knowledge_num,t_sbmnum,t_mean_sbmnum,t_mean_score,t_mean_pfm_mem,t_max_pfm_mem,t_min_pfm_mem,t_mean_pfm_tc,t_max_pfm_tc,t_min_pfm_tc,t_subtime_f,t_subtime_l,t_period,t_methodNum
13,Question_Mh4CZIsrEfxkP1wXtOYV,3,y9W5d,y9W5d_c0w4mj5h,1,1,366,3.9782608695652173,28.142076502732245,524.2571428571429,8520,188,3.601092896174863,13,1,2023-09-04 12:12:57,2024-01-14 11:51:42,131 days 23:38:45,[ 55  75 101  56  79]
14,Question_NixCn84GdK2tySa5rB1V,3,m3D1v,m3D1v_r1d7fr3l,1,1,218,2.477272727272727,39.75535168195719,384.8529411764706,616,200,3.6926605504587156,19,1,2023-08-31 15:55:23,2024-01-14 11:00:54,135 days 19:05:31,[34 42 42 57 43]
15,Question_Ou3f2Wt9BqExm5DpN7Zk,3,y9W5d,y9W5d_p8g6dgtv,1,1,184,2.0444444444444443,54.710144927536234,363.52941176470586,520,200,3.994565217391304,21,1,2023-09-04 23:49:10,2024-01-14 12:20:12,131 days 12:31:02,[36 40 36 31 41]
16,Question_QRm48lXxzdP7Tn1WgNOf,3,y9W5d m3D1v,y9W5d_c0w4mj5h m3D1v_r1d7fr3l,2,2,375,4.032258064516129,48.888888888888886,369.85093167701865,616,196,4.362666666666667,52,1,2023-09-01 01:38:54,2024-01-14 11:27:51,135 days 09:48:57,[78 77 75 76 69]
17,Question_TmKaGvfNoXYq4FZ2JrBu,3,m3D1v,m3D1v_r1d7fr3l,1,1,362,3.8105263157894735,38.39779005524861,950.5248226950355,28492,196,11.991666666666667,400,1,2023-09-01 04:38:49,2024-01-14 11:00:41,135 days 06:21:52,[83 64 78 65 72]
18,Question_UXqN1F7G3Sbldz02vZne,3,y9W5d,y9W5d_c0w4mj5h,1,1,239,2.6263736263736264,56.62482566248257,363.2437810945274,512,192,5.2343096234309625,39,1,2023-09-04 14:57:14,2024-01-14 14:51:07,131 days 23:53:53,[55 59 42 45 38]
19,Question_VgKw8PjY1FR6cm2QI9XW,1,r8S3g,r8S3g_l0p5viby,1,1,515,5.364583333333333,26.601941747572816,321.13,512,188,3.3805825242718446,27,1,2023-08-31 08:46:23,2024-01-14 08:35:13,135 days 23:48:50,[ 81 120  93 126  95]
20,Question_X3wF8QlTyi4mZkDp9Kae,3,g7R2j,g7R2j_e0v1yls8,1,1,318,3.382978723404255,38.05031446540881,823.0852017937219,34268,204,5.628930817610063,400,1,2023-09-03 14:45:43,2024-01-15 05:41:13,133 days 14:55:30,[74 61 54 65 64]
21,Question_YWXHr4G6Cl7bEm9iF2kQ,3,g7R2j,g7R2j_j1g8gd3v,1,1,532,5.846153846153846,32.957393483709275,482.9297052154195,8528,192,3.988721804511278,32,1,2023-09-04 11:51:28,2024-01-14 15:05:08,132 days 03:13:40,[ 94 116  84 127 111]
22,Question_ZTbD7mxr2OUp8Fz6iNjy,3,m3D1v,m3D1v_v3d9is1x,1,1,258,2.8351648351648353,40.310077519379846,327.0612244897959,512,188,3.6984126984126986,37,1,2023-08-31 09:07:10,2024-01-14 11:17:01,136 days 02:09:51,[49 57 41 64 47]
23,Question_bumGRTJ0c8p4v5D6eHZa,3,b3C9s,b3C9s_l4z6od7y,1,1,344,3.6989247311827955,44.37984496124031,485.30434782608694,12580,204,10.958208955223881,400,1,2023-09-03 14:43:07,2024-01-14 12:40:59,132 days 21:57:52,[90 76 49 69 60]
24,Question_fZrP3FJ4ebUogW9V7taS,1,r8S3g,r8S3g_n0m9rsw4,1,1,570,6.0,21.578947368421055,324.89672544080605,604,184,3.5631578947368423,18,1,2023-08-31 09:01:30,2024-01-14 08:36:24,135 days 23:34:54,[107 117 114 119 113]
25,Question_h7pXNg80nJbw1C4kAPRm,3,m3D1v,m3D1v_r1d7fr3l,1,1,395,4.157894736842105,35.27426160337553,369.4569536423841,600,200,7.314720812182741,400,1,2023-08-31 23:50:05,2024-01-14 10:38:01,135 days 10:47:56,[75 68 89 86 77]
26,Question_hZ5wXofebmTlzKB1jNcP,3,b3C9s,b3C9s_l4z6od7y,1,1,369,3.967741935483871,36.043360433604335,318.90784982935156,484,184,3.6022099447513813,45,1,2023-09-07 13:20:14,2024-01-14 12:43:47,128 days 23:23:33,[71 72 66 80 80]
27,Question_lU2wvHSZq7m43xiVroBc,3,y9W5d k4W1c,y9W5d_c0w4mj5h k4W1c_h5r6nux7,2,2,338,3.6739130434782608,43.88560157790927,386.81159420289856,588,204,4.5825825825825826,45,1,2023-09-04 12:07:05,2024-01-14 11:35:00,131 days 23:27:55,[51 71 68 56 92]
28,Question_n2BTxIGw1Mc3Zo6RLdUe,3,m3D1v,m3D1v_r1d7fr3l,1,1,529,5.627659574468085,20.982986767485823,487.11,21728,180,3.746124031007752,39,1,2023-09-01 00:25:54,2024-01-14 11:09:47,135 days 10:43:53,[ 99 114 121  86 109]
29,Question_oCjnFLbIs4Uxwek9rBpu,3,g7R2j m3D1v,g7R2j_e0v1yls8 m3D1v_r1d7fr3l,2,2,335,3.5638297872340425,40.895522388059696,509.50354609929076,8620,192,51.918429003021146,400,1,2023-09-07 11:12:47,2024-01-14 12:51:05,129 days 01:38:18,[44 88 82 54 67]
30,Question_pVKXjZn0BkSwYcsa7C31,3,y9W5d m3D1v,y9W5d_c0w4mj5h m3D1v_r1d7fr3l,2,2,422,4.442105263157894,26.619273301737756,381.95652173913044,2436,192,8.961722488038278,400,1,2023-09-04 06:08:36,2024-01-14 11:28:06,132 days 05:19:30,[74 98 99 75 76]
31,Question_q7OpB2zCMmW9wS8uNt3H,1,r8S3g r8S3g,r8S3g_n0m9rsw4 r8S3g_l0p5viby,2,2,712,7.494736842105263,19.803370786516854,318.47210300429185,596,180,3.567415730337079,42,1,2023-08-31 08:54:51,2024-01-14 08:35:46,135 days 23:40:55,[117 156 168 139 132]
32,Question_rvB9mVE6Kbd8jAY4NwPx,1,r8S3g,r8S3g_n0m9rsw4,1,1,204,2.217391304347826,53.92156862745098,327.0967741935484,476,188,3.4950980392156863,11,1,2023-08-31 09:05:42,2024-01-14 10:35:54,136 days 01:30:12,[38 36 38 35 57]
33,Question_s6VmP1G4UbEQWRYHK9Fd,2,t5V9e,t5V9e_e1k6cixp,1,1,415,4.368421052631579,33.01204819277108,370.7169811320755,768,188,4.576732673267327,38,1,2023-08-31 23:34:45,2024-01-14 10:37:19,135 days 11:02:34,[ 88  78  75  72 102]
34,Question_tgOjrpZLw4RdVzQx85h6,2,t5V9e,t5V9e_e1k6cixp,1,1,400,4.25531914893617,32.375,353.0376569037657,592,188,3.8025,20,1,2023-08-31 14:40:48,2024-01-14 10:37:04,135 days 19:56:16,[85 93 66 61 95]
35,Question_x2Fy7rZ3SwYl9jMQkpOD,3,y9W5d s8Y2f,y9W5d_c0w4mj5h s8Y2f_v4x8by9j,2,2,344,3.739130434782609,33.81782945736434,863.1558441558442,43512,196,18.127906976744185,400,1,2023-09-04 14:49:14,2024-01-15 05:40:41,132 days 14:51:27,[53 84 77 74 56]
36,Question_x2L7AqbMuTjCwPFy6vNr,2,t5V9e,t5V9e_e1k6cixp,1,1,216,2.4827586206896552,53.93518518518518,366.4,492,196,3.8703703703703702,15,1,2023-08-31 14:36:22,2024-01-14 10:36:52,135 days 20:00:30,[53 41 38 33 51]
37,Question_xqlJkmRaP0otZcX4fK3W,3,g7R2j,g7R2j_e0v1yls8,1,1,326,3.5053763440860215,26.68711656441718,904.9707112970711,8616,192,3.831288343558282,46,1,2023-09-05 10:30:07,2024-01-15 05:41:47,131 days 19:11:40,[55 72 67 70 62]
