index,title_ID,score,knowledge,sub_knowledge,knowledge_num,sub_knowledge_num,t_sbmnum,t_mean_sbmnum,t_mean_score,t_mean_pfm_mem,t_max_pfm_mem,t_min_pfm_mem,t_mean_pfm_tc,t_max_pfm_tc,t_min_pfm_tc,t_subtime_f,t_subtime_l,t_period,t_methodNum
14,Question_NixCn84GdK2tySa5rB1V,3,m3D1v,m3D1v_r1d7fr3l,1,1,161,2.1184210526315788,43.68530020703933,370.8070175438597,488,204,3.919254658385093,30,1,2023-09-18 00:05:23,2023-12-31 12:19:38,104 days 12:14:15,[37 26 28 35 35]
15,Question_Ou3f2Wt9BqExm5DpN7Zk,3,y9W5d,y9W5d_p8g6dgtv,1,1,242,3.1025641025641026,30.71625344352617,396.71942446043164,1472,204,11.217948717948717,400,1,2023-09-19 09:18:39,2023-12-31 04:46:20,102 days 19:27:41,[40 61 42 38 61]
16,Question_QRm48lXxzdP7Tn1WgNOf,3,y9W5d m3D1v,y9W5d_c0w4mj5h m3D1v_r1d7fr3l,2,2,436,5.45,45.10703363914373,378.20771513353117,640,196,5.4036697247706424,28,1,2023-09-18 11:37:26,2023-12-31 04:38:49,103 days 17:01:23,[ 79  89 112  74  82]
17,Question_TmKaGvfNoXYq4FZ2JrBu,3,m3D1v,m3D1v_r1d7fr3l,1,1,342,4.275,29.0448343079922,625.964664310954,24324,200,4.519174041297935,30,1,2023-09-17 15:41:26,2023-12-31 04:37:32,104 days 12:56:06,[77 44 65 95 61]
18,Question_UXqN1F7G3Sbldz02vZne,3,y9W5d,y9W5d_c0w4mj5h,1,1,277,3.5063291139240507,55.5956678700361,490.3333333333333,8132,192,5.700361010830325,134,1,2023-09-19 04:09:45,2023-12-31 12:14:09,103 days 08:04:24,[70 45 49 44 69]
19,Question_VgKw8PjY1FR6cm2QI9XW,1,r8S3g,r8S3g_l0p5viby,1,1,324,4.05,26.543209876543212,319.98086124401914,504,184,3.7314814814814814,19,1,2023-09-08 02:32:37,2023-12-28 13:38:32,111 days 11:05:55,[65 47 73 77 62]
20,Question_X3wF8QlTyi4mZkDp9Kae,3,g7R2j,g7R2j_e0v1yls8,1,1,242,3.1025641025641026,38.56749311294765,444.54676258992805,8420,204,3.6983471074380163,19,1,2023-09-20 12:21:23,2023-12-31 15:55:58,102 days 03:34:35,[46 33 66 48 49]
21,Question_YWXHr4G6Cl7bEm9iF2kQ,3,g7R2j,g7R2j_j1g8gd3v,1,1,356,4.564102564102564,30.80524344569288,369.7651245551601,700,196,3.918539325842697,13,1,2023-09-20 08:19:34,2023-12-31 14:55:12,102 days 06:35:38,[76 73 89 63 55]
22,Question_ZTbD7mxr2OUp8Fz6iNjy,3,m3D1v,m3D1v_v3d9is1x,1,1,146,2.0277777777777777,47.26027397260273,621.5438596491229,6084,188,3.7553956834532376,12,1,2023-09-18 09:35:50,2023-12-31 11:46:00,104 days 02:10:10,[26 24 27 30 39]
23,Question_bumGRTJ0c8p4v5D6eHZa,3,b3C9s,b3C9s_l4z6od7y,1,1,240,3.076923076923077,41.38888888888889,398.89130434782606,768,208,4.8375,23,1,2023-09-20 14:48:44,2023-12-31 06:04:24,101 days 15:15:40,[61 58 37 45 39]
24,Question_fZrP3FJ4ebUogW9V7taS,1,r8S3g,r8S3g_n0m9rsw4,1,1,525,6.5625,18.857142857142858,321.04761904761904,596,180,3.7504761904761903,20,1,2023-09-10 13:08:51,2023-12-31 04:35:10,111 days 15:26:19,[ 89 100  94 125 117]
25,Question_h7pXNg80nJbw1C4kAPRm,3,m3D1v,m3D1v_r1d7fr3l,1,1,321,4.063291139240507,36.7601246105919,385.6277056277056,720,200,4.22884012539185,27,1,2023-09-14 05:42:46,2023-12-31 04:37:00,107 days 22:54:14,[83 43 53 74 68]
26,Question_hZ5wXofebmTlzKB1jNcP,3,b3C9s,b3C9s_l4z6od7y,1,1,220,2.8205128205128207,34.54545454545455,346.4052287581699,476,196,3.827272727272727,34,1,2023-09-22 11:01:21,2023-12-31 06:05:36,99 days 19:04:15,[48 43 41 32 56]
27,Question_lU2wvHSZq7m43xiVroBc,3,y9W5d k4W1c,y9W5d_c0w4mj5h k4W1c_h5r6nux7,2,2,274,3.5128205128205128,41.24087591240876,464.7731092436975,21152,208,4.344322344322344,22,1,2023-09-18 13:16:35,2023-12-31 12:26:25,103 days 23:09:50,[58 41 50 48 77]
28,Question_n2BTxIGw1Mc3Zo6RLdUe,3,m3D1v,m3D1v_r1d7fr3l,1,1,363,4.5375,22.865013774104685,329.19344262295084,480,192,4.2865013774104685,70,1,2023-09-18 05:06:33,2023-12-31 11:37:33,104 days 06:31:00,[79 74 63 74 73]
29,Question_oCjnFLbIs4Uxwek9rBpu,3,g7R2j m3D1v,g7R2j_e0v1yls8 m3D1v_r1d7fr3l,2,2,245,3.310810810810811,43.12925170068027,389.8545454545455,636,200,21.443037974683545,400,1,2023-09-20 04:05:00,2023-12-31 05:54:02,102 days 01:49:02,[37 64 41 44 59]
30,Question_pVKXjZn0BkSwYcsa7C31,3,y9W5d m3D1v,y9W5d_c0w4mj5h m3D1v_r1d7fr3l,2,2,417,5.2125,23.26139088729017,559.8802395209581,27364,196,8.012285012285012,400,1,2023-09-18 11:47:16,2023-12-31 04:38:59,103 days 16:51:43,[95 73 80 95 74]
31,Question_q7OpB2zCMmW9wS8uNt3H,1,r8S3g r8S3g,r8S3g_n0m9rsw4 r8S3g_l0p5viby,2,2,601,7.5125,11.980033277870216,326.69351230425053,584,188,3.643926788685524,12,1,2023-09-10 12:16:07,2023-12-31 11:48:58,111 days 23:32:51,[129 108 148 112 104]
32,Question_rvB9mVE6Kbd8jAY4NwPx,1,r8S3g,r8S3g_n0m9rsw4,1,1,188,2.41025641025641,42.02127659574468,321.0275229357798,512,192,3.877659574468085,12,1,2023-09-10 13:13:00,2023-12-31 04:35:40,111 days 15:22:40,[42 24 23 60 39]
33,Question_s6VmP1G4UbEQWRYHK9Fd,2,t5V9e,t5V9e_e1k6cixp,1,1,256,3.240506329113924,39.453125,351.979274611399,484,196,4.2578125,29,1,2023-09-13 12:24:15,2023-12-31 06:08:16,108 days 17:44:01,[56 63 48 43 46]
34,Question_tgOjrpZLw4RdVzQx85h6,2,t5V9e,t5V9e_e1k6cixp,1,1,289,3.6125,35.46712802768166,350.9463414634146,520,180,3.8996539792387543,9,1,2023-09-12 12:20:56,2023-12-31 04:36:34,109 days 16:15:38,[74 44 66 52 53]
35,Question_x2Fy7rZ3SwYl9jMQkpOD,3,y9W5d s8Y2f,y9W5d_c0w4mj5h s8Y2f_v4x8by9j,2,2,403,5.0375,23.242349048800662,376.47852760736197,564,204,18.173697270471465,400,1,2023-09-19 03:52:15,2023-12-31 15:35:07,103 days 11:42:52,[82 85 74 95 67]
36,Question_x2L7AqbMuTjCwPFy6vNr,2,t5V9e,t5V9e_e1k6cixp,1,1,274,3.5128205128205128,39.96350364963504,353.8848167539267,484,204,3.7846715328467155,12,1,2023-09-11 11:15:57,2023-12-31 04:36:22,110 days 17:20:25,[50 38 63 71 52]
37,Question_xqlJkmRaP0otZcX4fK3W,3,g7R2j,g7R2j_e0v1yls8,1,1,248,3.3066666666666666,25.806451612903224,537.3173652694611,8552,192,3.411290322580645,10,1,2023-09-20 13:46:29,2023-12-31 14:55:38,102 days 01:09:09,[48 28 25 66 81]
